Gene,Coregene,Degree,Betweennesscentrality,Eigenvectorcentrality,"Reported insyndromic CHD","Reported innonsyndromic CHD","No. ofpublications","No. ofevidence items","No. of Geneticassociation evidence items","No. of SNV/Indelevidence items","No. of Expressionevidence items","No. of Linkageevidence items","No. of CNVevidence items","No. of Otherevidence items"
GCLC,No,11,3.93E-05,1.29E-02,No,Yes,3,3,2,0,0,0,0,1
CEP192,No,9,3.96E-05,8.62E-03,Yes,Yes,3,3,0,1,0,0,2,0
AHR,No,26,3.97E-05,9.07E-02,No,Yes,3,3,0,0,1,0,2,0
MAML1,No,28,3.98E-05,8.78E-02,Yes,Yes,3,3,0,0,1,0,2,0
THBS2,No,24,4.61E-05,5.63E-02,Yes,Yes,3,3,0,0,1,0,2,0
FPGS,No,24,4.78E-05,6.53E-02,No,Yes,3,3,0,0,1,0,2,0
WDR27,No,34,4.92E-05,1.09E-01,Yes,Yes,3,3,0,1,0,0,2,0
MPO,No,24,5.25E-05,9.41E-02,Yes,Yes,3,3,0,0,1,0,1,1
PRDM1,No,33,5.28E-05,1.29E-01,Yes,Yes,3,3,0,1,0,0,1,1
CSDC2,No,18,7.68E-05,4.59E-02,Yes,Yes,3,3,0,0,2,0,1,0
MOV10L1,No,21,7.84E-05,2.94E-02,Yes,Yes,3,3,0,0,1,0,2,0
CERT1,No,8,8.03E-05,1.51E-02,Yes,Yes,3,3,0,0,0,0,2,1
GLRX3,No,16,8.24E-05,4.77E-02,No,Yes,3,3,0,1,0,0,2,0
BMP1,No,32,8.79E-05,9.00E-02,No,Yes,3,3,0,1,0,0,2,0
BCCIP,No,4,8.99E-05,9.67E-03,No,Yes,3,3,0,1,0,0,2,0
ADAM19,No,16,9.19E-05,4.01E-02,Yes,Yes,3,3,0,0,0,0,2,1
TFAP2C,No,43,9.82E-05,1.36E-01,Yes,Yes,3,3,0,0,1,0,2,0
MYCN,No,65,9.87E-05,2.62E-01,No,Yes,3,3,0,0,0,0,2,1
IGFBP1,No,15,1.08E-04,2.87E-02,Yes,Yes,3,3,0,0,1,0,2,0
AHCYL2,No,16,1.12E-04,2.85E-02,No,Yes,3,3,0,0,0,0,2,1
TUBGCP6,No,19,1.18E-04,2.38E-02,Yes,Yes,3,3,0,1,0,0,2,0
MASP1,No,16,1.37E-04,1.54E-02,Yes,Yes,3,3,0,1,1,0,1,0
NUMB,No,76,1.51E-04,2.93E-01,Yes,Yes,3,3,0,0,1,0,2,0
DNAH7,No,43,1.74E-04,9.45E-02,Yes,Yes,3,3,0,2,0,0,1,0
BARX1,No,71,1.82E-04,2.63E-01,No,Yes,3,3,0,1,0,0,2,0
CDH23,No,43,1.91E-04,1.16E-01,Yes,Yes,3,3,0,1,0,0,2,0
TP53BP2,No,22,2.00E-04,8.56E-02,Yes,Yes,3,3,0,1,0,0,1,1
CNN1,No,24,2.01E-04,3.93E-02,No,Yes,3,3,0,0,1,0,2,0
NPEPL1,No,12,2.11E-04,1.89E-02,Yes,Yes,3,3,0,0,1,0,2,0
RICTOR,No,56,2.14E-04,2.11E-01,Yes,Yes,3,3,0,1,0,0,2,0
HOXA1,No,67,2.20E-04,2.15E-01,No,Yes,3,3,0,1,0,0,1,1
GPX4,No,20,2.27E-04,3.22E-02,Yes,Yes,3,3,1,0,0,0,2,0
CBR1,No,23,2.65E-04,4.02E-02,Yes,Yes,3,3,0,0,1,0,1,1
ITPR1,No,48,2.86E-04,1.41E-01,No,Yes,3,3,0,0,0,0,2,1
GSN,No,22,2.87E-04,6.41E-02,No,Yes,3,3,0,1,1,0,1,0
HAS2,No,48,2.88E-04,1.46E-01,No,Yes,2,3,0,1,0,0,0,2
NEK2,No,52,2.98E-04,1.57E-01,Yes,Yes,2,3,0,1,0,0,1,1
CCDC114,No,4,3.05E-04,2.33E-03,Yes,No,2,3,0,2,0,0,0,1
TBX18,No,101,3.42E-04,3.36E-01,Yes,Yes,2,3,0,1,0,0,1,1
FGF18,No,76,3.54E-04,2.86E-01,No,Yes,3,3,0,0,1,0,2,0
TCTN2,No,2,3.55E-04,7.09E-04,Yes,Yes,3,3,0,1,0,0,2,0
ARHGEF11,No,45,3.60E-04,1.21E-01,No,Yes,3,3,0,2,0,0,1,0
TRIM32,No,53,3.75E-04,1.49E-01,Yes,Yes,3,3,0,1,0,0,2,0
SETD5,No,47,3.86E-04,1.41E-01,Yes,Yes,3,3,0,1,0,0,1,1
SPECC1L,No,49,3.93E-04,1.12E-01,Yes,No,2,3,0,1,0,0,1,1
FGF12,No,73,3.98E-04,2.66E-01,Yes,Yes,3,3,0,0,1,0,2,0
PTCH1,No,83,4.13E-04,2.77E-01,No,Yes,3,3,0,1,0,0,2,0
GLRX,No,21,4.35E-04,3.85E-02,Yes,Yes,3,3,0,0,1,0,2,0
SOX18,No,76,4.50E-04,2.38E-01,No,Yes,3,3,0,0,1,0,2,0
INTU,No,23,4.64E-04,4.47E-02,Yes,Yes,2,3,0,2,0,0,1,0
LRRC8A,No,38,4.79E-04,7.22E-02,No,Yes,3,3,0,0,1,0,2,0
SOX1,Yes,109,4.99E-04,3.69E-01,No,Yes,3,3,0,0,1,0,2,0
CALU,No,14,5.57E-04,2.51E-02,No,Yes,3,3,0,0,1,0,2,0
SYNPR,No,14,5.57E-04,1.89E-02,Yes,Yes,2,3,2,0,0,0,1,0
TIE1,No,87,6.20E-04,3.02E-01,No,Yes,3,3,0,1,0,0,1,1
ABCB1,No,56,6.57E-04,1.76E-01,No,Yes,2,3,2,0,0,0,0,1
TGFB3,Yes,116,6.78E-04,4.14E-01,Yes,Yes,3,3,0,0,2,0,1,0
LBX1,Yes,113,7.09E-04,3.89E-01,No,Yes,3,3,0,0,0,0,2,1
FOXH1,Yes,122,7.31E-04,4.07E-01,No,Yes,3,3,0,3,0,0,0,0
IQGAP1,No,78,7.33E-04,2.25E-01,Yes,Yes,2,3,0,2,0,0,1,0
MAP2K2,No,110,7.40E-04,3.69E-01,Yes,No,3,3,0,2,0,0,1,0
HMGB2,No,67,8.86E-04,2.20E-01,No,Yes,3,3,0,0,1,0,2,0
COL11A1,No,67,9.19E-04,1.97E-01,Yes,Yes,2,3,0,1,1,0,1,0
CCNO,No,94,1.00E-03,2.14E-01,Yes,Yes,3,3,0,1,0,0,2,0
WNT3,Yes,164,1.06E-03,5.53E-01,Yes,Yes,3,3,0,0,1,1,1,0
SOD1,No,77,1.14E-03,2.11E-01,Yes,Yes,3,3,0,0,0,0,2,1
MYO15A,No,93,1.21E-03,2.18E-01,Yes,Yes,3,3,0,1,0,0,2,0
RARB,No,108,1.22E-03,3.61E-01,No,Yes,3,3,0,0,1,0,0,2
TRAF7,No,108,1.32E-03,3.54E-01,Yes,Yes,2,3,0,1,0,0,1,1
AXIN1,Yes,121,1.38E-03,4.22E-01,No,Yes,3,3,0,1,1,0,0,1
TCF7L2,Yes,147,1.43E-03,5.11E-01,Yes,Yes,3,3,0,0,1,0,2,0
PSEN1,No,104,1.60E-03,3.18E-01,Yes,Yes,3,3,0,0,1,0,2,0
WNT3A,Yes,187,1.66E-03,6.16E-01,No,Yes,3,3,0,0,1,0,1,1
BTRC,No,97,1.66E-03,3.23E-01,No,Yes,3,3,0,0,1,0,2,0
WNT5A,Yes,190,1.69E-03,6.23E-01,No,Yes,2,3,1,0,1,0,0,1
GRIK1,No,31,1.72E-03,7.46E-02,Yes,Yes,2,3,2,0,0,0,1,0
SRF,Yes,155,1.81E-03,5.01E-01,No,Yes,3,3,0,0,0,0,0,3
FBN2,No,140,2.08E-03,4.04E-01,No,Yes,3,3,0,1,0,0,1,1
FGFR2,Yes,169,2.27E-03,5.64E-01,Yes,Yes,3,3,0,1,0,0,1,1
PDGFRA,Yes,160,2.39E-03,5.25E-01,No,Yes,3,3,0,0,0,0,1,2
BMP2,Yes,167,2.41E-03,5.72E-01,Yes,Yes,2,3,0,1,1,0,1,0
LAMA5,No,45,2.42E-03,1.35E-01,Yes,Yes,3,3,0,1,0,0,2,0
RBPJ,Yes,155,2.48E-03,4.86E-01,Yes,Yes,3,3,0,0,1,0,1,1
FLNC,No,105,2.71E-03,2.52E-01,No,Yes,3,3,0,1,0,0,2,0
APP,No,93,2.81E-03,2.54E-01,Yes,Yes,3,3,0,0,1,0,2,0
SOX9,Yes,179,2.82E-03,5.49E-01,No,Yes,3,3,0,1,1,0,0,1
ALDH1A2,No,56,2.82E-03,1.39E-01,Yes,Yes,2,3,0,1,0,0,1,1
NTRK3,Yes,193,2.98E-03,5.62E-01,Yes,Yes,2,3,0,1,0,0,1,1
ACVR2B,Yes,179,3.07E-03,5.27E-01,Yes,Yes,3,3,0,2,0,0,0,1
CALR,No,46,3.27E-03,9.66E-02,No,Yes,3,3,0,0,0,0,2,1
MYL3,No,117,3.39E-03,2.75E-01,No,Yes,3,3,0,0,2,0,1,0
CLASP1,No,127,3.39E-03,3.22E-01,No,Yes,3,3,0,1,0,0,2,0
TNF,No,111,3.75E-03,3.23E-01,No,Yes,3,3,0,0,1,0,1,1
AKT3,Yes,204,3.79E-03,5.87E-01,No,Yes,3,3,0,0,1,0,2,0
SYNE2,No,83,4.07E-03,2.04E-01,Yes,Yes,3,3,0,1,0,0,2,0
KDR,Yes,177,4.16E-03,5.68E-01,No,Yes,2,3,0,2,0,0,1,0
CANX,No,53,4.16E-03,1.07E-01,Yes,Yes,3,3,0,0,1,0,2,0
NOTCH3,Yes,214,4.32E-03,6.52E-01,No,Yes,3,3,0,2,1,0,0,0
HDAC2,Yes,223,5.12E-03,6.26E-01,Yes,Yes,3,3,0,1,0,0,1,1
INVS,No,120,5.63E-03,3.05E-01,No,Yes,3,3,0,1,0,0,1,1
PPP1CB,No,179,5.86E-03,4.61E-01,Yes,Yes,3,3,0,1,0,0,2,0
ROCK1,Yes,237,6.58E-03,6.51E-01,No,Yes,3,3,0,2,0,0,0,1
NME8,No,100,6.64E-03,2.32E-01,Yes,Yes,3,3,0,1,0,0,2,0
TGFBR1,Yes,272,6.75E-03,7.83E-01,No,Yes,3,3,0,1,1,0,1,0
HNRNPA1,No,103,7.56E-03,2.31E-01,No,Yes,2,3,0,1,0,0,1,1
PCM1,No,34,8.40E-03,4.70E-02,Yes,Yes,3,3,0,1,0,0,2,0
EP300,Yes,285,9.52E-03,8.01E-01,Yes,Yes,3,3,0,1,1,0,1,0
UBC,Yes,210,1.07E-02,5.49E-01,Yes,Yes,3,3,0,0,2,0,1,0
UBB,Yes,197,1.43E-02,5.04E-01,Yes,Yes,3,3,0,0,1,0,2,0
HRAS,Yes,374,2.25E-02,9.36E-01,Yes,No,3,3,0,1,0,0,0,2
ESR1,Yes,273,2.50E-02,7.06E-01,Yes,Yes,3,3,0,0,0,0,2,1
EGFR,Yes,287,3.17E-02,7.14E-01,No,Yes,3,3,0,0,1,0,1,1
IL27,No,'-,'-,'-,No,Yes,2,3,2,0,0,0,1,0
CBS,No,'-,'-,'-,No,Yes,3,3,2,0,0,0,0,1
RASA1,No,'-,'-,'-,Yes,Yes,3,3,0,3,0,0,0,0
CLDN17,No,'-,'-,'-,Yes,Yes,2,3,2,0,0,0,1,0
POU5F1,No,'-,'-,'-,No,Yes,1,3,2,0,0,0,0,1
NHS,No,'-,'-,'-,Yes,Yes,3,3,0,1,0,1,1,0
HAAO,No,'-,'-,'-,Yes,Yes,2,3,0,2,0,0,0,1
FGFBP2,No,'-,'-,'-,Yes,Yes,3,3,0,0,1,0,2,0
TDGF1,No,'-,'-,'-,Yes,Yes,3,3,0,2,1,0,0,0
ACTA2,No,'-,'-,'-,Yes,Yes,3,3,0,1,1,0,1,0
PTPDC1,No,'-,'-,'-,No,Yes,3,3,0,1,0,0,2,0
PCP4,No,'-,'-,'-,Yes,Yes,3,3,0,0,1,0,2,0
TBL1Y,No,'-,'-,'-,No,Yes,2,3,0,1,0,0,1,1
RIT1,No,'-,'-,'-,Yes,No,3,3,0,2,0,0,0,1
SCN5A,No,'-,'-,'-,Yes,Yes,3,3,0,1,0,0,1,1
PIGP,No,'-,'-,'-,Yes,Yes,3,3,0,0,1,0,1,1
HYDIN,No,'-,'-,'-,Yes,Yes,3,3,0,2,0,0,1,0
DNAH10,No,'-,'-,'-,Yes,Yes,3,3,0,1,0,0,2,0
RIPPLY3,No,'-,'-,'-,No,Yes,2,3,0,1,0,0,1,1
HNMT,No,'-,'-,'-,Yes,Yes,3,3,0,0,1,0,2,0
SMIM11A,No,'-,'-,'-,Yes,Yes,3,3,0,0,0,0,2,1
TCN2,No,1,0.00E+00,5.45E-07,Yes,Yes,2,2,1,0,0,0,1,0
CCDC39,No,1,0.00E+00,2.54E-06,Yes,Yes,2,2,0,1,0,0,1,0
WDR35,No,3,0.00E+00,2.44E-05,No,Yes,2,2,0,1,0,0,1,0
CFAP53,No,1,0.00E+00,3.14E-05,Yes,Yes,2,2,0,1,0,0,1,0
PKHD1,No,1,0.00E+00,3.84E-05,Yes,Yes,2,2,0,1,0,1,0,0
CST3,No,1,0.00E+00,7.22E-05,No,Yes,2,2,0,1,0,0,1,0
CRYM,No,1,0.00E+00,8.33E-05,No,Yes,2,2,0,0,1,0,1,0
KIAA0586,No,1,0.00E+00,2.93E-04,Yes,Yes,2,2,0,1,0,0,1,0
DTX3,No,1,0.00E+00,5.58E-04,No,Yes,2,2,0,0,1,0,1,0
COL15A1,No,1,0.00E+00,7.79E-04,No,Yes,2,2,0,0,1,0,1,0
CCN1,No,1,0.00E+00,9.89E-04,No,Yes,2,2,0,1,0,1,0,0
SST,No,1,0.00E+00,1.07E-03,No,Yes,2,2,0,0,1,0,1,0
B3GAT3,No,1,0.00E+00,1.91E-03,Yes,No,1,2,0,1,0,0,0,1
WDR11,No,1,0.00E+00,2.65E-03,No,Yes,2,2,0,1,0,0,1,0
TMEM94,No,1,0.00E+00,3.02E-03,Yes,Yes,2,2,0,1,0,0,1,0
MUC16,No,1,0.00E+00,5.23E-03,No,Yes,2,2,0,1,0,0,1,0
STAP2,No,4,0.00E+00,2.35E-02,Yes,Yes,2,2,0,1,0,0,1,0
EPCAM,No,3,1.29E-08,1.19E-02,No,Yes,2,2,0,0,1,0,1,0
IFNGR2,No,7,1.92E-07,3.78E-02,Yes,Yes,2,2,0,0,0,0,1,1
PERP,No,6,4.88E-07,3.02E-02,Yes,Yes,2,2,0,0,1,0,1,0
VEGFD,No,9,5.58E-07,3.12E-02,No,Yes,2,2,0,0,1,1,0,0
WASHC5,No,4,6.43E-07,6.71E-03,No,Yes,2,2,0,1,0,0,0,1
STRA6,No,8,6.99E-07,1.44E-02,Yes,No,2,2,0,1,1,0,0,0
CA1,No,2,1.03E-06,1.64E-03,No,Yes,2,2,0,0,1,0,1,0
MYRF,No,9,1.09E-06,2.75E-02,Yes,No,2,2,0,2,0,0,0,0
SOST,No,4,1.80E-06,8.77E-03,Yes,Yes,2,2,0,0,1,1,0,0
AGR2,No,3,3.16E-06,1.79E-03,No,Yes,2,2,0,0,1,0,1,0
MRPS6,No,5,4.02E-06,3.85E-03,Yes,Yes,2,2,0,0,0,0,1,1
PGAP3,No,3,4.58E-06,3.15E-03,Yes,Yes,2,2,0,1,0,0,1,0
MTR,No,5,4.86E-06,1.37E-02,No,Yes,2,2,1,0,0,0,1,0
KREMEN1,No,11,4.98E-06,4.02E-02,Yes,Yes,2,2,0,0,1,0,1,0
CRYZL1,No,6,6.98E-06,9.01E-03,Yes,Yes,2,2,0,0,0,0,1,1
VPS26C,No,3,8.09E-06,7.33E-04,Yes,Yes,2,2,0,0,1,0,1,0
PCDHGA2,No,12,8.14E-06,3.13E-02,No,Yes,2,2,0,1,0,0,1,0
CCBE1,No,11,8.26E-06,3.42E-02,Yes,Yes,2,2,0,0,0,0,1,1
MYBPC3,No,14,8.80E-06,3.19E-02,No,Yes,2,2,0,2,0,0,0,0
VEGFB,No,14,9.42E-06,4.04E-02,No,Yes,2,2,0,1,1,0,0,0
SHC3,No,36,1.03E-05,1.43E-01,Yes,Yes,2,2,0,0,1,0,1,0
RBP5,No,6,1.23E-05,1.37E-02,No,Yes,1,2,0,1,0,0,0,1
ATP6V1D,No,3,1.24E-05,4.37E-03,Yes,Yes,2,2,0,0,1,0,1,0
DTYMK,No,7,1.26E-05,9.25E-03,Yes,Yes,2,2,0,0,1,0,1,0
CDCA7L,No,4,1.57E-05,6.54E-03,Yes,Yes,2,2,0,1,0,0,1,0
PHKG1,No,12,1.57E-05,1.73E-02,No,Yes,2,2,0,0,1,0,1,0
DNAAF2,No,8,1.61E-05,1.63E-02,Yes,No,2,2,0,1,0,0,1,0
SRSF2,No,15,1.73E-05,4.29E-02,Yes,No,2,2,0,0,0,0,1,1
RFNG,No,25,1.95E-05,8.32E-02,Yes,Yes,2,2,0,0,1,0,1,0
TNFAIP2,No,16,2.10E-05,5.36E-02,Yes,Yes,2,2,0,0,1,0,1,0
PTGS1,No,14,2.15E-05,4.94E-02,No,Yes,2,2,0,1,0,0,1,0
MORC3,No,9,2.25E-05,2.58E-02,Yes,Yes,2,2,0,0,0,0,1,1
NQO1,No,3,2.30E-05,5.24E-03,Yes,Yes,2,2,0,0,2,0,0,0
FECH,No,7,2.39E-05,9.54E-03,Yes,Yes,2,2,0,0,1,0,1,0
JAZF1,No,18,2.40E-05,6.47E-02,No,Yes,2,2,0,0,0,0,1,1
ZNF534,No,25,2.45E-05,8.01E-02,No,Yes,1,2,0,1,0,0,1,0
PKD2L1,No,13,2.51E-05,3.01E-02,No,Yes,2,2,0,1,0,0,1,0
ARMC4,No,10,2.66E-05,1.57E-02,Yes,No,2,2,0,2,0,0,0,0
SYTL2,No,11,2.89E-05,1.88E-02,No,Yes,2,2,0,0,1,0,1,0
RPL37A,No,17,2.98E-05,3.60E-02,No,Yes,2,2,0,0,1,0,1,0
PER2,No,27,3.01E-05,8.59E-02,No,Yes,2,2,0,0,1,0,1,0
ARID1B,No,45,3.21E-05,1.80E-01,Yes,Yes,2,2,0,1,0,0,1,0
NAA15,No,10,3.29E-05,2.15E-02,Yes,No,2,2,0,1,0,0,0,1
GRHL2,No,21,3.35E-05,5.88E-02,Yes,Yes,2,2,0,0,1,0,1,0
SGSM3,No,13,3.38E-05,2.80E-02,Yes,Yes,2,2,0,1,0,0,1,0
RLF,No,29,3.49E-05,9.92E-02,No,Yes,2,2,0,0,0,0,1,1
CHAF1B,No,22,3.52E-05,6.75E-02,Yes,Yes,2,2,0,0,0,0,1,1
FAT2,No,24,3.96E-05,6.75E-02,Yes,Yes,2,2,0,1,0,0,1,0
SGSM1,No,14,4.03E-05,2.09E-02,Yes,Yes,2,2,0,0,1,0,1,0
ADAMTS9,No,20,4.03E-05,7.57E-02,Yes,Yes,2,2,0,0,0,0,1,1
PLXND1,No,28,4.03E-05,9.52E-02,No,Yes,2,2,0,1,0,0,0,1
IFNAR1,No,20,4.71E-05,7.04E-02,Yes,Yes,2,2,0,0,1,0,1,0
FABP3,No,12,4.77E-05,2.26E-02,No,Yes,2,2,0,0,0,0,0,2
DARS1,No,14,4.79E-05,3.11E-02,No,Yes,2,2,1,0,0,0,1,0
AVIL,No,8,4.90E-05,2.03E-02,No,Yes,2,2,0,1,0,0,1,0
PDS5B,No,21,5.02E-05,5.47E-02,Yes,Yes,2,2,0,0,0,0,1,1
NEFH,No,5,5.04E-05,6.67E-03,Yes,Yes,2,2,0,0,1,0,1,0
AGMO,No,15,5.17E-05,2.95E-02,No,Yes,2,2,0,0,0,0,1,1
IFT172,No,3,5.85E-05,2.87E-03,Yes,Yes,2,2,0,1,0,0,1,0
PNN,No,11,5.94E-05,1.30E-02,Yes,Yes,2,2,0,0,1,0,1,0
TNNT2,No,36,6.16E-05,8.13E-02,No,Yes,2,2,0,1,0,0,0,1
SEMA3D,No,23,6.18E-05,8.01E-02,No,Yes,2,2,0,1,0,0,1,0
TEF,No,38,6.52E-05,1.38E-01,Yes,Yes,2,2,0,0,1,0,1,0
CNN3,No,20,6.54E-05,3.83E-02,No,Yes,2,2,0,0,1,1,0,0
KCNJ2,No,20,6.76E-05,4.02E-02,Yes,No,1,2,0,1,0,0,0,1
NIN,No,10,7.49E-05,1.92E-02,Yes,No,2,2,0,1,0,0,1,0
TNXB,No,20,7.55E-05,5.54E-02,No,Yes,2,2,0,0,1,0,1,0
STK33,No,44,8.01E-05,1.35E-01,No,Yes,2,2,0,0,1,0,1,0
TCERG1,No,20,8.14E-05,3.16E-02,No,Yes,2,2,0,0,1,0,1,0
FABP4,No,21,8.64E-05,6.13E-02,No,Yes,2,2,0,0,1,0,1,0
HEYL,No,43,8.68E-05,1.51E-01,No,Yes,2,2,0,0,0,0,1,1
SEMA3A,No,32,9.14E-05,1.27E-01,Yes,Yes,1,2,0,1,0,0,1,0
PHOX2B,No,18,9.95E-05,4.85E-02,Yes,Yes,2,2,0,1,0,1,0,0
SDHA,No,24,1.01E-04,6.62E-02,No,Yes,2,2,0,0,1,0,1,0
TTC3,No,30,1.02E-04,8.86E-02,Yes,Yes,2,2,0,0,1,0,1,0
SLC8A1,No,27,1.03E-04,6.76E-02,Yes,Yes,2,2,0,0,0,0,1,1
OFD1,No,10,1.04E-04,7.98E-03,Yes,Yes,2,2,0,1,1,0,0,0
FXN,No,16,1.07E-04,3.12E-02,No,Yes,2,2,0,0,1,0,1,0
PKD1,No,23,1.11E-04,7.36E-02,No,Yes,2,2,0,1,0,0,1,0
MID1,No,32,1.20E-04,8.61E-02,Yes,Yes,2,2,0,1,0,0,0,1
HTRA1,No,18,1.35E-04,4.77E-02,No,Yes,2,2,0,0,1,0,1,0
TIAM1,No,39,1.39E-04,1.29E-01,Yes,Yes,2,2,0,0,0,0,1,1
CEP290,No,15,1.42E-04,1.97E-02,Yes,Yes,2,2,0,2,0,0,0,0
HES7,No,41,1.46E-04,1.34E-01,Yes,No,1,2,0,1,0,0,0,1
NFATC2,No,38,1.47E-04,1.46E-01,Yes,Yes,2,2,0,0,1,0,1,0
MAX,No,41,1.52E-04,1.59E-01,Yes,Yes,2,2,0,0,1,0,1,0
ATP5PO,No,10,1.61E-04,1.49E-02,Yes,Yes,2,2,0,0,0,0,1,1
MESP2,No,59,1.66E-04,1.87E-01,Yes,Yes,2,2,0,0,0,0,1,1
KRT18,No,12,1.72E-04,2.72E-02,No,Yes,2,2,0,0,1,0,1,0
GBE1,No,15,1.73E-04,3.45E-02,Yes,Yes,2,2,0,0,0,0,1,1
SUFU,No,36,1.75E-04,1.07E-01,No,Yes,2,2,0,0,0,0,1,1
GRK5,No,31,1.76E-04,8.30E-02,No,Yes,2,2,0,0,0,0,1,1
SNAP91,No,26,1.78E-04,6.98E-02,Yes,Yes,2,2,0,0,1,0,1,0
PDHA1,No,25,1.78E-04,6.69E-02,No,Yes,2,2,0,1,1,0,0,0
HOXC9,No,55,1.80E-04,1.53E-01,No,Yes,2,2,0,1,0,0,1,0
DNAH3,No,44,1.81E-04,9.98E-02,No,Yes,2,2,0,1,0,0,1,0
DNAH6,No,42,1.85E-04,9.10E-02,Yes,Yes,2,2,0,1,0,0,1,0
NDUFS7,No,8,1.91E-04,4.60E-03,No,Yes,2,2,0,0,1,0,1,0
RABGAP1,No,24,2.08E-04,6.10E-02,No,Yes,2,2,0,1,0,0,1,0
ECT2L,No,49,2.08E-04,1.56E-01,Yes,Yes,2,2,0,1,0,0,1,0
TNNC1,No,28,2.14E-04,8.36E-02,No,Yes,2,2,0,0,1,0,1,0
RBFOX2,No,37,2.17E-04,9.74E-02,Yes,Yes,2,2,0,0,1,0,1,0
TIMP3,No,28,2.31E-04,1.05E-01,Yes,Yes,2,2,0,0,1,0,1,0
ADAMTS1,No,37,2.47E-04,1.35E-01,No,Yes,2,2,0,0,1,0,1,0
CYP26A1,No,42,2.55E-04,1.31E-01,Yes,Yes,2,2,0,0,0,0,1,1
CFL2,No,71,2.61E-04,2.18E-01,Yes,Yes,2,2,0,0,1,0,1,0
H1-2,No,41,2.75E-04,1.29E-01,Yes,Yes,2,2,0,0,1,0,1,0
ID2,No,58,2.76E-04,1.91E-01,No,Yes,2,2,0,0,1,0,1,0
DCHS1,No,53,2.78E-04,1.64E-01,No,Yes,2,2,0,1,0,0,1,0
POSTN,No,12,2.82E-04,5.04E-02,No,Yes,2,2,0,0,1,0,1,0
APOB,No,25,2.86E-04,4.32E-02,No,Yes,2,2,0,1,0,0,1,0
NFYC,No,48,2.89E-04,1.55E-01,No,Yes,2,2,0,0,1,0,1,0
PROX1,No,61,2.89E-04,2.19E-01,Yes,Yes,2,2,0,0,1,0,0,1
HECTD1,No,45,2.92E-04,1.09E-01,Yes,Yes,2,2,0,0,0,0,1,1
THBS1,No,34,3.04E-04,7.32E-02,No,Yes,2,2,0,0,2,0,0,0
EPAS1,No,87,3.07E-04,2.93E-01,No,Yes,1,2,0,1,0,0,0,1
CEP135,No,13,3.08E-04,8.83E-03,No,Yes,2,2,0,1,0,0,1,0
S100A9,No,25,3.10E-04,7.37E-02,Yes,Yes,2,2,0,0,1,0,1,0
FANCM,No,39,3.13E-04,9.87E-02,Yes,Yes,2,2,0,1,0,0,1,0
SALL1,No,75,3.31E-04,2.33E-01,Yes,No,2,2,0,0,1,0,0,1
LEFTY1,Yes,98,3.37E-04,3.71E-01,No,Yes,2,2,1,0,0,0,1,0
HEY1,No,88,3.40E-04,3.29E-01,No,Yes,2,2,0,0,0,0,1,1
TLE4,No,89,3.47E-04,3.04E-01,No,Yes,2,2,0,0,1,0,1,0
NDUFB10,No,12,3.55E-04,1.16E-02,No,Yes,2,2,0,0,1,0,1,0
HSDL2,No,32,3.58E-04,7.05E-02,No,Yes,2,2,0,0,1,0,1,0
DNAH1,No,49,3.60E-04,1.02E-01,Yes,Yes,2,2,0,2,0,0,0,0
PPP2R5E,No,58,3.62E-04,1.98E-01,Yes,Yes,2,2,0,0,1,0,1,0
PEG3,No,74,3.90E-04,2.46E-01,Yes,Yes,2,2,0,0,1,0,1,0
